3196	9260
1403	5363
1402	10729
1401	3324
1400	6326
1407	2353
1406	388
1405	4059
1404	6775
11119	4232
13900	5657
4210	4533
4213	9367
1547	4445
19453	8313
4218	7050
20921	12102
1545	8671
18103	7382
38588	12246
1542	8280
28681	11818
1543	2799
3261	2887
1492	2673
1540	2633
5579	3362
5578	4119
5577	7324
5576	7753
5575	4844
1541	3920
5573	6823
5572	3675
5571	1885
5570	3380
30075	10993
3262	3189
3265	2842
3969	3133
11113	4219
31304	11531
339	3117
338	3927
335	6542
334	4318
337	4199
336	3206
331	7091
330	7088
333	4161
332	8968
11228	11829
11227	10608
11225	5987
1549	6350
5126	4774
11220	8443
10788	6947
19054	11347
25904	10303
22300	12432
22304	9130
22309	9132
25651	9969
36736	12570
21692	12582
34559	11675
30303	10946
16195	11582
16196	10403
16197	8871
16190	7479
16624	10899
6109	2018
12759	5025
6107	5853
6106	4443
6105	2906
6104	2013
12753	6234
9118	7773
9449	3631
9448	3630
9446	4236
9113	4999
9444	3625
9115	3437
9442	3624
9441	3623
9440	3621
12285	8929
12286	12464
12287	12101
12280	5814
12281	8069
21158	11429
21159	9913
21156	11405
21157	10639
21154	10139
36728	11958
40343	12477
12289	5338
16445	10017
9530	10980
33145	12453
6108	6530
13237	6050
14954	5960
3416	1072
3417	6194
3414	1070
3415	1071
3412	1068
3413	1069
3410	1066
3411	1067
22939	10185
18219	8306
21376	8875
8020	10097
3418	1073
3419	1074
15292	6106
14951	5956
13388	5537
4868	10243
15290	6105
10662	7524
4862	4997
8025	10470
2011	5091
10669	7251
2013	8670
14100	5582
14105	5583
18486	7580
14108	5586
7444	5705
13157	11388
13156	8567
13154	11269
13150	6246
13158	5786
3193	1002
18668	10211
18669	11449
18664	11136
18667	7710
18661	11427
18663	7709
1935	725
17909	7298
20352	11731
20350	8982
17904	11564
9038	9897
17906	11574
20358	10328
5055	10057
10252	7004
1934	724
10254	12052
9110	11986
9445	4021
11036	10461
9443	10505
12991	10330
20039	10018
12995	12366
12996	12497
29536	11286
1348	340
1349	2559
450	250
451	251
1342	327
1343	329
1344	330
455	255
456	256
1347	336
8118	7827
8119	6237
15418	8675
6928	5797
13376	5303
15414	6183
6924	3011
6927	10556
8111	7297
6921	6260
8117	4960
6923	2956
6922	2962
7711	2966
7713	2969
13374	7417
7715	2970
7716	2971
7719	2974
7718	2973
832	1619
26749	12488
14288	8843
13370	6979
8376	8556
8374	4453
8375	8371
8372	5554
8373	3367
8370	10488
27098	12552
10661	10149
28957	11687
22443	9185
22444	9186
752	4335
9573	9836
22119	11357
26351	10117
12271	11283
4008	5141
4009	12258
29891	12015
4000	8465
13712	5397
4004	3336
4005	3270
4006	2524
4007	7819
3971	3286
3970	6252
3973	2610
3972	10987
3975	1963
3974	4149
3977	10299
3976	3337
3979	6975
3978	11059
3621	1161
3623	5840
3622	1162
3625	6494
26559	10332
3627	3915
13990	5735
9433	3616
6528	2856
11410	7533
11411	6101
11412	6992
11413	5702
11414	7145
11415	5638
11418	8667
13994	11422
15795	11851
14224	9464
16296	7650
16291	6580
16290	6579
17479	10438
26550	12450
15791	10786
6446	11672
17477	7652
4479	5737
4478	7108
14225	9850
13360	5292
13361	5293
4473	7862
13363	5295
13364	5296
4474	3439
4477	6363
4476	3498
6447	10331
9458	9316
2953	1689
24842	9776
24841	9777
2464	4741
2465	1608
2461	2649
2462	7434
2463	6582
20161	8355
20162	8356
20163	8358
2468	6994
2469	3660
20166	8367
5347	8530
5340	5672
9296	9389
16870	9503
5342	6009
16875	10237
16874	11927
5343	11495
6312	2771
6313	3130
6310	4843
6311	6491
6316	8715
12146	4958
6314	12217
6315	2109
22935	11604
6318	11894
22934	10578
22937	12509
1029	9979
45040	12591
9652	3737
10438	5873
9650	3733
9651	3736
9656	3745
9655	3744
9304	9266
10430	6003
9306	5611
9307	4626
9300	7325
9301	11305
9302	4928
9303	4425
18870	11404
37454	12462
21748	9008
37455	12087
9454	12301
8968	7229
3062	10494
8963	7567
8962	6976
8960	4915
8967	6419
8966	6521
8965	7427
8964	10837
4598	2509
8069	7191
25731	11637
1645	464
1644	463
1647	466
1641	457
1640	456
1643	461
1642	459
8655	6794
1649	470
1648	467
4979	7911
29493	11411
579	964
578	1168
29949	11001
29948	11660
573	291
572	1277
571	1940
570	290
577	1163
576	1185
575	293
574	292
24212	9605
24213	12590
2808	11179
18296	7519
4956	7133
601	6909
2806	1317
2807	3519
1208	5688
1421	3032
1420	3012
1423	7061
5431	6618
1425	5134
5437	5074
5434	11727
1426	4242
1429	4238
3365	4796
3366	3601
5439	1458
3360	6657
14737	10799
3362	2689
3363	7228
9152	11408
4957	5524
34224	12304
6323	9393
22980	9590
34229	12159
23101	12014
12173	9047
4273	5913
4271	7736
4277	3306
4276	3073
4275	10219
4274	12178
1201	3921
4278	4581
608	1373
5554	6227
18121	7387
5556	3065
5551	2394
5550	3555
5553	6348
5552	3456
5558	4492
38248	12055
10668	7250
35848	11849
4867	8520
8589	3372
12178	6842
13660	5364
8581	8558
11893	4607
8582	10147
8585	9493
8584	7655
34596	12110
8586	6748
7764	10599
27395	10932
9079	7346
35317	12529
35316	11776
5882	1793
5880	1792
13667	5367
5885	1799
5884	1798
18484	10687
5889	1801
6554	2134
6555	2135
6557	2136
15061	9792
6551	2128
6552	2130
6553	2133
27745	12234
6558	2137
6559	2139
22328	9145
22329	9147
22324	9143
22325	11923
16016	11536
25677	12078
6321	12138
27298	10321
27295	10320
7504	2774
7505	2775
9885	4072
7507	2777
353	160
352	159
7502	3721
350	4067
10448	8445
11070	6079
359	166
358	165
3107	6876
11076	4142
23810	11772
6125	11563
6127	4833
12777	5031
14554	8062
6122	5049
11075	4141
12778	5035
6128	3465
22580	12224
22581	10659
22582	12141
8670	8098
10442	11110
5	3218
10443	10593
16461	12026
21172	11053
16869	10805
31127	11111
24980	11733
2191	9112
4631	9720
13521	11617
2259	6019
2257	1230
4637	1659
2255	4075
2254	5528
2253	1065
2252	1642
2251	3680
13527	5317
21350	8852
21352	8853
3224	5258
21354	8858
13524	5315
4092	10459
21358	10869
21359	8861
16723	12193
16722	6719
22913	10187
16721	6715
2785	5280
3227	2555
4802	1431
4803	2748
4805	1432
2782	2553
4808	1435
4809	1436
2789	5730
2788	9409
11605	6450
9464	8239
2079	2092
2078	840
16237	6941
10604	6743
10605	4162
2073	1149
2072	2079
2071	835
2070	833
2077	838
2076	837
2075	836
2074	4606
4098	9960
11958	11780
14129	5607
14128	5605
14127	5604
11954	10479
11957	7224
11951	10851
14122	5599
18460	11392
14120	5594
17736	12493
3221	8212
5735	11838
23586	11294
9793	8893
9792	11151
9791	8021
9790	10072
9797	8941
9795	4663
9794	10377
9799	6161
9798	7278
11319	9794
27558	10715
14383	8543
14382	10930
14381	8365
14380	6014
18606	8876
14385	7778
14384	8601
20404	8997
3223	1016
20408	8494
8410	6249
28062	11028
3222	1015
12978	10815
14473	12260
15656	9867
12974	10719
15655	10453
12972	11259
15653	11013
15650	11847
12971	9278
7081	2568
7083	2570
7082	2569
7085	2573
7084	2572
7087	2646
29555	10960
7089	2575
7088	9437
9806	3794
6495	4582
8171	3735
15386	6168
6496	4864
8174	5152
8175	3783
6493	10858
8177	4223
8179	9066
6498	3022
39325	12448
15478	8463
8907	8347
6943	7404
6942	6986
6941	6037
6940	5343
6946	6064
6945	8384
8396	9321
8397	8075
8390	6267
15445	9818
4398	2688
4399	3318
24400	9628
4390	9010
4391	1188
4392	1190
4393	1192
4394	1193
4395	1198
4396	1199
472	269
473	270
3195	5370
471	268
476	273
1363	2054
474	271
475	272
478	275
479	276
28973	11542
1368	364
1369	365
4026	1650
4027	4291
4024	5237
4025	7735
4022	1703
4023	8387
4021	2981
26375	10130
21631	8966
13739	5419
4029	9255
11382	10504
11383	5376
11386	8102
11388	5803
11389	6607
19158	7886
3999	9622
3998	3394
3997	7204
19154	7882
19157	7885
13297	12452
19402	9004
3991	2810
3990	6904
12274	11256
11736	8564
8697	10508
23846	10128
8164	8123
23849	10261
296	148
297	149
294	146
295	147
292	144
293	145
290	142
291	143
25447	9914
25441	10646
25111	12419
11952	10164
2442	2035
2443	7059
2440	1679
2441	4218
2447	3172
2444	7195
2445	6626
2448	3331
2449	3804
7867	5197
7866	3766
7865	4733
12526	11297
7863	12415
7861	3741
7860	3147
15201	9614
15866	10431
4682	11432
7869	8484
16819	12344
16818	9894
16811	11197
26045	10867
16813	12098
3198	1004
16815	8993
16814	11728
16817	11369
6378	12390
12128	4779
12993	11529
6370	8899
6371	10406
6372	7118
12122	4768
12125	4772
12124	4771
6376	3312
12126	7174
20098	8290
10415	6293
10146	6871
10148	5489
9328	3475
9329	3476
24208	11545
9322	3458
9631	3718
9632	3719
9321	3452
9634	3723
9327	3474
9637	7520
8941	8146
8940	7916
8942	4202
8945	4852
8944	3348
8947	5966
8946	10079
21721	12266
8948	6495
21723	9624
18854	7831
21725	10121
21724	10512
18851	7826
18850	7825
5407	10784
26977	12275
3390	6089
1434	5522
3392	8810
1432	4056
3153	11792
5402	2754
3207	1282
1990	786
1621	443
1992	789
1627	3815
3202	1006
1997	792
5185	8353
1999	794
1998	793
1629	446
1628	445
22810	9341
3209	1007
3208	8180
32616	11951
3398	8103
5058	2174
41585	12465
22187	12156
3534	9706
2860	6700
2862	5558
2863	5561
559	391
558	3788
2866	7596
2868	1766
554	2628
557	5666
556	2097
551	815
550	333
553	8783
552	3592
5054	6207
14245	10591
14242	11594
1438	2883
10364	8892
28000	10433
24234	10307
1199	1268
1198	4362
3348	4818
3349	2697
28682	11605
3342	1043
1190	2167
1193	2431
3341	1042
1195	6760
1194	1713
1197	4180
3345	1045
30525	11003
10362	7329
30251	12289
30848	12505
4251	4618
4250	4503
4253	1513
4252	7015
4255	4560
4254	4692
4256	10712
5533	1525
5532	1524
5531	3882
5530	11688
5537	10268
5539	2933
5538	6391
458	258
22822	11066
459	360
35532	11779
31347	11154
10173	8885
6570	2145
6571	2146
12212	12131
27763	11645
16572	11461
6578	2152
15048	7300
7694	2943
1340	2119
7696	2945
12210	6624
7690	2939
1341	325
7698	2947
452	252
3834	3325
3835	3029
3836	9650
3837	2443
3830	1852
3831	6233
3832	2855
3833	3789
454	254
5101	2102
3838	7455
3839	4989
1345	331
1346	332
457	257
12219	9450
18117	7386
5106	6968
11102	10821
379	351
378	1195
7521	10872
7526	11123
7524	9608
12667	11103
371	178
370	177
373	180
372	179
375	182
374	181
377	349
376	183
19367	9762
19365	10341
32643	11377
19360	7979
11103	9982
16668	9366
12712	6158
6142	2098
6141	3453
6147	7517
6146	5267
6145	5070
6144	7485
12718	11407
6148	9183
15416	11085
14647	8795
10971	8516
6926	8553
10974	9128
10979	5402
6920	4553
25612	11209
15412	6181
15413	6182
18899	8693
19657	8136
14198	7220
16484	9400
16485	6680
16482	8763
22702	9272
22700	9265
22701	9269
2275	5093
2274	3784
2277	903
2276	902
2270	900
2272	7691
2279	6225
11595	6358
11594	10628
11591	11548
11593	8332
38421	12086
38422	12244
17287	7497
17286	6931
17285	6930
17284	10355
17289	6935
5545	2314
9768	3799
2051	806
2050	805
2053	810
2052	809
2055	817
2054	811
2057	820
2056	819
2059	823
4535	2892
4536	3085
4537	1539
4822	2769
4531	4409
4820	1442
4533	1396
9403	3573
7981	3120
11621	4345
9400	3567
9407	3579
9406	3578
11625	4356
7987	3131
7988	3141
7989	3143
11629	4368
10623	4208
10627	12115
11979	7807
33448	11522
2095	9248
11973	10249
33442	12242
11971	5668
11970	9885
11977	10432
11974	5674
18942	10405
26937	12470
20648	8641
17751	7198
20644	8635
20646	8639
20640	8619
36541	11901
13199	6327
8595	11158
13193	7244
13197	12157
13196	10733
2405	6223
4746	6142
21069	8766
20398	8560
20461	8529
20392	8489
20464	8532
7326	2617
7327	8375
10089	11086
7322	2616
10084	5648
10086	8733
10087	4153
7328	2619
7329	6691
10082	12449
18446	8198
18440	11655
18442	7917
18448	10200
12954	11619
12956	11224
15670	9693
12952	9459
12953	6126
12420	12373
15678	8548
12959	6928
8853	7406
10237	9045
8851	7469
14204	7151
7069	2557
7068	2556
7066	2552
7065	2551
7064	2549
7063	2548
7062	2547
7061	2546
7060	2544
18620	7685
18623	7687
8855	8652
18628	8653
8854	10905
14205	7453
3786	10959
15451	8917
6963	5569
15900	7963
8159	3884
15458	7388
8157	8065
8154	3913
8155	8701
8152	9477
8153	9577
8150	6174
24397	9627
24391	11379
31597	11205
31595	11204
31591	11201
3784	3512
24907	10669
9988	5947
9989	10804
9986	4611
9984	5187
9985	3809
9982	11825
9980	5240
11025	4070
24909	11892
11020	6604
11023	4066
11022	5113
7032	8642
11029	10582
414	216
415	217
416	218
417	219
410	212
411	213
412	214
413	215
1384	385
1385	2650
1386	6146
1387	1526
418	220
419	221
1382	1726
1383	375
6467	10358
43211	12536
20278	8447
11366	7498
11367	7381
11365	7761
3088	11116
19170	7890
30878	11062
1775	552
3789	10281
3996	10769
5270	8153
6977	7777
19285	12149
5273	1929
27154	10312
5462	6113
25130	9864
9102	6596
5279	6998
8801	10641
25422	10613
25420	10576
25421	10682
10402	10184
6688	2262
6689	2263
14475	6264
6680	2256
6681	2257
6682	2258
6683	2259
6684	2260
6685	2261
5464	9421
2428	9957
2420	5399
2421	6828
2422	2009
2423	8425
2424	9088
2425	1270
2427	1580
16837	10518
19824	11064
16834	6731
7849	4721
7848	5101
32103	12514
19822	10280
7845	5821
7844	6458
7847	6728
7846	3596
7841	5092
7840	6945
7843	7522
7842	5816
6356	6294
6357	4435
12105	8275
6355	9621
6352	5434
12101	6726
6351	3284
6358	10248
6359	8495
5466	10304
9616	5710
9617	3711
9342	3489
9346	3494
9347	3495
9348	3496
9349	3501
10165	5014
10163	11444
10162	9261
10160	3873
30871	12263
21256	9669
21251	8830
21250	8828
21252	8831
1814	617
1815	4297
1816	618
1817	619
1810	611
1811	614
1812	615
1813	616
1818	620
1819	622
14886	8658
12085	10985
12082	10049
10403	8515
26958	10256
14080	5535
2165	875
14083	5536
14084	5544
14086	5546
2164	2208
8109	9295
14089	5549
2167	877
1608	431
4951	4196
3229	1017
3228	7851
1979	774
1978	11763
1601	4344
1600	420
1975	767
1602	422
1605	427
1604	426
1607	430
1606	429
13277	12300
13274	9821
12088	5095
8108	6727
23792	11232
19829	8186
2162	8240
4003	2064
20958	11931
13715	8574
2845	7037
2842	4050
2843	2878
2841	1648
3320	4763
5477	1464
5474	1462
3323	8648
14268	6629
3325	1041
3326	2620
3327	1504
3328	1839
3329	9529
14266	9188
14260	10294
5478	1466
5479	1467
12424	12277
19421	11945
20074	8277
323	1137
320	3776
20079	8279
19422	11492
326	8965
9891	10085
18166	8561
9892	8106
18161	12142
18160	7416
1553	6784
15312	12232
18168	7418
5518	1511
38286	12137
1552	4029
5128	9119
20957	10152
5510	1500
5513	1507
5512	1506
5515	4806
5514	2169
5516	1510
34086	12255
537	4422
536	2099
535	1102
534	847
533	1891
532	2264
531	605
530	2095
10798	10195
14460	10473
538	565
5139	8350
3030	2577
5138	8361
3173	8827
5137	9439
11104	4204
1907	696
5135	6383
6518	3839
1905	694
15021	12524
3290	1032
6512	4265
6514	6508
6515	8427
1903	692
3292	9390
3812	2489
3810	1871
3811	7322
3816	6165
23498	10293
3814	4991
3815	1897
3818	10329
11168	10535
8456	10298
8452	4094
8451	4489
8450	9149
7548	6380
7549	5650
7540	8348
7541	5564
7542	3303
7543	9431
7544	11014
7545	7339
16138	8092
13853	8634
19617	8097
19346	7970
19347	7973
19341	7965
16130	9085
19343	7968
6169	2773
6168	3834
7348	10384
6161	5839
6160	6557
6163	3162
6162	2289
6165	3150
6164	5105
6167	2429
6166	5185
10996	6179
10994	5612
10992	9606
10993	4936
24616	11579
35774	11840
25637	10310
25636	10368
25630	11030
21138	9426
21139	9829
24946	9787
24947	9788
21133	10527
24942	9785
21135	8774
21137	8776
22727	9826
22720	9597
2213	2034
2212	5469
2211	4906
2210	2481
2217	1558
2216	9298
2215	5449
2214	2456
10081	11691
2219	5989
2218	9150
8529	10607
12763	5028
12588	9925
5602	1566
12766	9641
8523	7503
13928	12561
17518	10664
8522	10785
17512	8583
6135	3975
8521	6929
17514	11416
4518	5747
4519	5854
25094	12510
4512	6704
4513	6315
4510	3444
4511	3442
4516	5745
4517	3470
4514	9396
4515	5121
9429	3609
9428	3608
12585	4926
9421	3598
11640	4857
11643	4385
9422	3602
9425	3605
9424	3604
11647	12002
9426	3607
5289	4776
5288	1956
17774	7210
16299	11494
17771	10067
5283	9518
5282	2004
5285	4559
5284	2953
5287	2118
5286	9920
20663	11092
20661	11535
20665	10010
36566	11916
21394	8890
21396	8895
15467	8058
21391	8881
20913	8688
38728	12577
20919	8691
9024	10466
6406	7630
10240	10544
7302	2690
9026	7636
7306	5452
7307	3046
7304	9502
9285	3427
9284	3426
9287	3430
7309	3907
9280	3422
9283	3425
18420	7579
7007	7024
11917	7444
11916	4622
11918	6795
18428	11769
12932	8402
12933	5176
12930	5174
9471	7972
12936	5180
12934	5177
12935	5178
12938	5184
7045	5159
7044	2541
7047	8179
10205	3880
7041	2535
7040	2532
7043	2537
16478	9239
7049	6399
10208	9247
10209	5310
18393	7568
8609	9062
15928	11148
6987	10322
15925	10038
8601	4261
15920	9283
4471	7081
26725	12568
26726	10697
4470	3124
26728	12583
27066	11543
4472	4866
4475	3879
2981	9637
14699	8945
13365	10689
1018	1481
1019	4455
1014	3929
1015	776
1016	7180
1017	1304
1011	3410
1012	2940
1013	1860
4358	10388
4359	8499
4354	1953
4355	8150
4356	8094
4357	2847
4350	6895
4351	8368
4352	4271
4353	2640
11003	4025
11002	4024
11007	4034
14526	9525
14525	10157
14524	7232
28249	11821
11009	4041
22984	12287
438	240
439	241
436	238
437	239
434	236
435	237
432	234
433	235
430	232
431	233
12429	8637
11345	9404
11340	11035
717	1292
24667	11999
9497	8579
1436	12405
14304	8811
19113	11308
5708	8563
5709	10520
5704	1671
5705	1673
5706	1674
5707	1680
5700	1666
5701	1667
5703	1670
14208	11406
24845	9756
15330	10026
15782	9515
13985	9478
13986	10089
27134	11081
15785	9023
25400	12565
20169	8374
16584	9187
16580	11372
12694	9146
21899	9028
12690	7577
21894	9027
12699	8572
10836	4013
10839	5355
1051	1492
20165	8364
16362	6997
7829	10000
16367	8199
16366	10642
7823	12508
1054	6446
16369	6632
16368	6631
7827	10216
7825	11130
7824	9411
22920	12484
17188	6859
17189	11189
17186	7653
9369	3541
9365	3539
9362	3537
9363	3538
9360	3536
8985	10170
21272	8865
8987	5852
8986	6901
8981	3835
8980	5304
8982	8147
8988	7817
1832	635
1833	636
1830	632
1831	634
1836	639
1837	640
1834	637
1835	638
3795	8684
3794	1616
1838	641
3796	2736
3791	1797
3790	6623
3793	10491
2154	1044
2155	1522
2156	1108
4982	4987
2150	3263
2403	4114
4987	4647
2153	4860
4989	4930
4988	3473
2158	9236
2159	5509
2408	8952
2409	1556
38418	12083
1955	745
1954	744
1957	746
1956	3545
1951	9380
1950	742
1953	743
14069	7829
14064	12061
14065	10084
1959	749
1958	747
3249	3973
3248	3707
3243	5568
3242	2120
3241	1019
3240	4777
3246	10160
3245	3123
3244	6981
13258	8028
13254	10752
13250	8769
13253	6826
18983	9974
18982	9977
1483	6278
1482	1804
1481	2590
1480	5485
5498	1491
1486	2782
1485	3478
1484	9065
3306	1764
5495	1487
1489	2763
3305	2865
5490	1480
3303	5422
3300	1035
3301	1194
12143	10347
20058	8264
20055	8837
20050	8260
10613	9596
20053	8263
612	535
12140	8775
1271	6869
12147	9142
6317	4836
1273	395
12145	12530
616	8408
12144	4785
18182	7423
2060	824
4748	1379
614	757
10618	6883
615	779
2063	828
1994	6496
2064	829
2797	5706
519	1882
518	586
29380	12327
13673	5371
511	593
510	2415
513	558
512	2087
515	1310
514	5941
517	2239
516	554
623	2998
1226	4120
1225	3173
1224	6873
1223	1261
1222	5150
625	3038
1220	1989
28384	12095
629	3091
14560	5869
1229	4117
1228	396
8291	3212
8290	3211
8293	3214
8292	3213
8295	3217
8294	3215
8297	4358
8296	3220
8299	3226
8298	3225
13675	5372
15559	6282
34383	12254
6538	7439
8241	9115
15560	6285
25982	10454
14569	7287
31164	11289
3878	12006
3879	2717
15730	10068
18476	9555
3870	4929
3872	7499
9970	5718
3874	10163
3875	3190
3876	4783
3877	7035
18906	9091
8477	8300
8476	5466
8246	7729
8473	8577
7566	2793
7564	2785
16009	6410
7562	5278
7563	5047
7560	3959
10129	8004
7568	7447
7569	2795
21271	9698
24585	11678
9979	11252
31389	11159
9308	6758
19329	10583
19323	7947
19320	10396
19324	7950
10123	10204
9305	7096
22295	12389
38108	12027
22291	11129
22520	11373
4167	5396
4166	9619
4165	7664
4164	2903
4163	2902
4162	4526
4161	8464
4160	12331
10435	8359
4169	10770
4168	5679
17607	8835
25192	10794
24638	9663
10437	5880
17606	7177
24635	9662
24636	11274
10436	5577
24631	10738
17356	7019
22749	9301
22747	9300
22745	11511
2239	5298
2238	3195
31838	11917
11140	10861
2231	2432
2230	3503
2235	9482
25385	10894
2237	7727
2236	2586
16114	6497
5936	1842
16116	6498
5934	1840
5933	11015
16111	6492
16112	6493
5930	1838
18278	7500
5938	1843
17570	7155
229	81
3498	6459
3499	3174
3496	10198
3497	7956
3494	1906
3495	2281
3492	5867
3493	3614
3490	8126
3491	4033
4570	6437
2094	4439
2097	4441
2096	4313
2091	3416
4575	1596
2093	2028
4577	4165
4578	8377
4579	4687
2189	6551
11666	8615
11665	8963
11664	5036
11661	4393
12028	9208
42299	12547
11669	9501
4603	1299
16225	6549
20607	11478
27928	10426
17797	10063
17791	11610
17790	11756
25217	12444
25212	11298
8125	11038
25219	12519
25218	10945
1579	6707
23593	10325
20706	8673
23595	11244
20932	9646
20931	11349
20930	8711
20937	8718
23596	10877
20935	8712
14243	8957
20939	8721
20938	8719
28069	12576
7368	4637
7369	7623
13769	7788
7360	2661
7361	2664
7362	2671
7364	11805
7365	7844
7366	5757
12316	4984
18409	7576
3	1273
11939	11016
12311	9766
18401	9046
18402	7574
11934	6730
18404	8231
11932	7909
11931	4636
11930	4635
12919	5148
14241	10270
12911	5137
12912	5138
12913	8189
12914	5144
12915	5145
15636	7459
15637	6965
7023	3768
9004	7590
7027	6141
10229	9810
9001	10110
7024	4751
10224	11741
10225	7121
10227	7853
10220	4375
10221	8107
9009	4527
21516	8933
21518	8935
9832	8931
9833	9800
15942	8322
18645	7697
7798	5819
18742	9044
7791	12438
7790	4541
7793	12167
7792	12166
7795	12099
7794	12168
7797	5626
7796	5124
20718	11745
20717	9270
1038	8369
1039	469
15433	9405
1032	5770
1033	2866
1030	1234
1036	7436
1037	7182
1034	3122
1035	4283
40462	12250
4378	2669
4373	2824
4370	1167
4371	1170
4376	6012
4377	8805
4375	3955
11069	4129
11068	4125
28269	11409
11061	4111
11060	5606
14543	6666
14542	9019
14545	10062
11064	4112
14547	10840
14546	5858
8660	6137
8662	9609
8666	6884
8668	8480
8669	4200
13791	10911
4081	9759
4082	3283
4083	5388
4084	2106
4085	3359
4086	3249
4087	7105
18641	9582
4089	2873
11328	8519
13496	7478
5722	7557
5721	1702
19133	7871
5725	10020
2805	7604
9019	9558
11496	6303
8085	4103
8086	10316
27113	11928
8080	8188
8081	11844
8082	10849
8089	6323
12075	4710
29821	11879
32908	11673
29491	10819
25176	12125
12446	7253
29490	10818
19798	8797
19881	12347
6648	2221
12678	9610
6644	2214
6645	2217
6646	2218
6647	2219
6640	2207
6641	2209
6642	2210
6643	2213
10811	6803
10815	9824
28826	11011
29947	11661
7801	9504
7800	3224
7803	3830
7802	7931
7805	5630
7804	6421
7807	4672
7806	3698
7809	3691
7808	3549
16309	6588
16308	6587
8121	10245
21078	11946
28463	12471
16303	8437
21070	8767
16307	6586
21072	8770
6399	3289
15210	11293
6392	5690
6393	11742
6391	5665
6396	10684
6394	5164
2396	9705
2809	9548
2392	9795
2393	2932
42314	12540
2399	4910
21218	10349
24669	10813
2803	7726
24668	10814
21215	8798
21217	11508
1858	656
1859	657
3840	2015
1850	648
1851	649
1852	650
1853	651
1854	950
1855	653
1856	654
1857	655
2172	882
2173	883
2170	880
2171	881
2176	886
2177	887
2174	884
2175	885
4967	8645
4966	4788
2178	2404
4964	2804
4962	12265
4961	9742
4960	2652
5432	8183
14040	5512
27717	12072
5433	11649
3846	1654
14049	7110
1933	723
1932	3613
1931	722
1930	720
1937	727
1936	726
3267	1022
3266	1021
5124	8497
5436	1454
1939	729
1938	728
5120	4603
5121	10732
5122	3655
5123	3446
7236	11318
9190	11172
5435	3574
9193	5835
3364	3051
7235	11054
1428	3343
13232	9299
9195	3748
5438	1457
13234	8636
7233	6656
14222	5662
14955	7419
14952	5957
10378	5473
14227	5671
14228	5673
14229	5676
9196	4181
14958	10502
22827	9348
22826	11698
12521	10308
28017	10444
22825	12264
10375	7326
10372	3931
30543	11621
7949	10363
22821	11824
12639	12386
6886	5969
6884	4038
6885	2767
6882	7613
6883	2487
6880	4986
6881	3926
6889	7985
25558	12314
9884	6153
18728	12485
4045	9252
605	583
604	1589
607	1253
606	368
1209	6010
600	1508
603	2080
1205	6509
1204	3400
1207	3375
1206	5264
609	5283
1200	3089
1203	1272
1202	8287
8106	11152
8279	8794
15574	6296
8275	4819
42178	12376
8271	3499
8270	3752
26885	12546
26887	10665
16540	10197
16547	9378
465	262
4876	8536
464	261
934	11132
31143	11941
467	264
12209	5319
466	263
9513	5878
1357	348
10775	10997
14498	11755
20723	8908
1356	347
12204	5510
8419	5547
8418	10918
463	260
8413	5265
8412	10356
462	259
8417	11709
8414	4433
991	1446
35826	11846
12207	12169
7588	2827
7589	2828
9809	9306
18122	9051
12200	4802
7586	2825
9803	3829
9802	6654
9801	4198
12201	4966
12203	4805
990	339
22501	11969
15461	7553
14857	5900
15462	8170
4149	7866
4148	5741
6954	4301
6344	10206
4146	2996
4141	1781
4140	11648
4142	3862
3856	2252
3857	2161
3854	2366
3855	3664
3852	7338
3853	3260
3851	2639
992	769
6957	9882
18554	7651
3858	6921
3859	3747
22760	9312
14674	6973
22764	10153
22766	9315
14673	8091
35535	12336
16147	6527
35533	12302
16146	6526
19665	8143
16144	6524
16143	7169
15731	8135
31854	11762
38521	12420
19301	9163
19302	8045
19303	8129
5918	1829
5915	1827
5914	1826
5916	1828
5910	1821
16891	7936
17555	9611
17553	11502
17552	8924
17223	6899
17550	7410
16892	11960
4558	7683
4559	3371
4556	2909
4557	2948
4554	7881
13424	8938
4553	10115
19842	8204
10511	10071
11689	7170
11685	10047
11684	5921
11687	9165
11686	9522
9770	8739
27304	11930
9773	6177
27302	12544
10515	10015
15732	11437
18953	7840
27905	11708
20624	10516
20622	8736
8580	10032
14497	11984
21409	10482
16796	7052
16797	9910
16795	12294
16792	11903
16793	8821
16790	6889
16799	9831
12086	9690
12087	4862
6075	1977
6074	1976
6073	1973
12083	11044
6071	1969
6079	1979
12089	4720
2617	4063
2616	4210
15734	8175
2614	9472
2613	2995
2611	4643
2610	3027
20951	11544
20953	8727
2619	3833
2618	3868
7346	6324
7345	7611
7342	3761
10799	7680
10028	9480
7341	9371
10027	8120
10025	9481
10023	12527
10792	6123
10021	6157
4542	10893
36818	12473
4546	5694
12330	8173
30487	10990
1187	1347
9029	3532
9028	5392
7001	5515
7000	8345
9027	6247
10241	5062
9020	10136
9023	6067
10245	11981
18682	9907
18683	11120
18686	11275
26636	10205
18688	11272
1184	6751
22882	9592
5886	1800
740	1320
741	2627
742	2449
743	4834
744	1537
745	4498
746	2667
747	1264
748	1988
749	1632
9800	6644
2949	8818
2948	3139
2947	3169
2946	1633
2945	5217
2943	5659
2941	8813
2940	1701
1050	1450
5356	4993
1052	1160
1053	853
5353	4988
1055	3928
1056	760
1057	3775
1058	756
1059	3151
5358	4342
30156	10908
